V_ID	V_Datum	V_Wochentag	V_Stunde	V_Station	V_Kartenart
53258	2019-03-29T14:31:28	4	14	1001	3
53259	2019-03-29T14:31:35	4	14	1001	2
53260	2019-03-29T14:35:39	4	14	1001	2
53261	2019-03-29T14:40:38	4	14	1002	4
53262	2019-03-29T14:40:49	4	14	1002	3
53263	2019-03-29T14:45:50	4	14	1001	1
53264	2019-03-29T14:51:19	4	14	1001	2
53265	2019-03-29T14:52:02	4	14	1004	1
53266	2019-03-29T14:54:25	4	14	1002	2
53267	2019-03-29T14:56:02	4	14	1001	1
53268	2019-03-29T14:56:04	4	14	1001	4
53269	2019-03-29T15:03:35	4	15	1004	1
53270	2019-03-29T15:04:21	4	15	1002	1
53271	2019-03-29T15:05:06	4	15	1004	4
53272	2019-03-29T15:05:33	4	15	1002	3
53273	2019-03-29T15:06:26	4	15	1001	1
53274	2019-03-29T15:10:23	4	15	1004	1
53275	2019-03-29T15:12:32	4	15	1004	2
53276	2019-03-29T15:12:54	4	15	1001	2
53277	2019-03-29T15:13:29	4	15	1003	1
53278	2019-03-29T15:13:45	4	15	1002	1
53279	2019-03-29T15:14:09	4	15	1001	2
53280	2019-03-29T15:15:38	4	15	1001	3
53281	2019-03-29T15:20:43	4	15	1004	3
53282	2019-03-29T15:21:24	4	15	1001	1
53283	2019-03-29T15:21:50	4	15	1001	3
53284	2019-03-29T15:24:47	4	15	1001	4
53285	2019-03-29T15:27:06	4	15	1001	1
53286	2019-03-29T15:33:30	4	15	1001	2
53287	2019-03-29T15:39:51	4	15	1001	2
53288	2019-03-29T15:41:10	4	15	1001	4
53289	2019-03-29T15:42:51	4	15	1002	3
53290	2019-03-29T15:42:58	4	15	1001	1
53291	2019-03-29T15:44:07	4	15	1002	4
53292	2019-03-29T15:44:08	4	15	1001	1
53293	2019-03-29T15:51:17	4	15	1002	3
53294	2019-03-29T15:52:43	4	15	1004	2
53295	2019-03-29T15:53:26	4	15	1001	1
53296	2019-03-29T15:54:21	4	15	1004	2
53297	2019-03-29T15:54:39	4	15	1004	3
53298	2019-03-29T15:59:32	4	15	1002	2
53299	2019-03-29T15:59:55	4	15	1002	2
53300	2019-03-29T16:06:28	4	16	1001	4
53301	2019-03-29T16:08:39	4	16	1001	3
53302	2019-03-29T16:08:55	4	16	1001	1
53303	2019-03-29T16:11:33	4	16	1001	3
53304	2019-03-29T16:13:11	4	16	1002	1
53305	2019-03-29T16:13:12	4	16	1004	3
53306	2019-03-29T16:13:44	4	16	1002	1
53307	2019-03-29T16:20:08	4	16	1004	1
53308	2019-03-29T16:22:14	4	16	1004	3
53309	2019-03-29T16:23:14	4	16	1001	3
53310	2019-03-29T16:24:21	4	16	1001	1
53311	2019-03-29T16:25:18	4	16	1001	1
53312	2019-03-29T16:26:51	4	16	1004	2
53313	2019-03-29T16:26:55	4	16	1001	2
53314	2019-03-29T16:27:50	4	16	1001	2
53315	2019-03-29T16:32:25	4	16	1002	3
53316	2019-03-29T16:32:54	4	16	1001	1
53317	2019-03-29T16:35:50	4	16	1002	1
53318	2019-03-29T16:37:59	4	16	1002	4
53319	2019-03-29T16:38:37	4	16	1001	3
53320	2019-03-29T16:39:30	4	16	1004	2
53321	2019-03-29T16:40:02	4	16	1004	1
53322	2019-03-29T16:41:45	4	16	1001	2
53323	2019-03-29T16:46:19	4	16	1004	2
53324	2019-03-29T16:48:25	4	16	1001	4
53325	2019-03-29T16:48:28	4	16	1001	3
53326	2019-03-29T16:48:45	4	16	1001	1
53327	2019-03-29T16:49:40	4	16	1004	4
53328	2019-03-29T16:50:57	4	16	1004	1
53329	2019-03-29T16:51:33	4	16	1002	2
53330	2019-03-29T16:55:27	4	16	1004	1
53331	2019-03-29T16:58:37	4	16	1004	4
53332	2019-03-29T17:02:16	4	17	1001	2
53333	2019-03-29T17:06:00	4	17	1001	1
53334	2019-03-29T17:16:35	4	17	1001	3
53335	2019-03-29T17:21:03	4	17	1002	2
53336	2019-03-29T17:27:40	4	17	1001	1
53337	2019-03-29T17:35:08	4	17	1001	2
53338	2019-03-29T17:43:41	4	17	1001	4
53339	2019-03-29T17:45:40	4	17	1001	2
53340	2019-03-29T17:48:21	4	17	1001	2
53341	2019-03-29T17:54:34	4	17	1002	1
53342	2019-03-29T17:58:26	4	17	1001	1
53343	2019-03-29T18:04:46	4	18	1003	1
53344	2019-03-29T18:05:53	4	18	1004	2
53345	2019-03-29T18:06:12	4	18	1001	2
53346	2019-03-29T18:07:33	4	18	1001	1
53347	2019-03-29T18:20:00	4	18	1002	3
53348	2019-03-29T18:26:24	4	18	1001	1
53349	2019-03-29T18:30:28	4	18	1004	3
53350	2019-03-29T18:31:57	4	18	1002	4
53351	2019-03-29T18:33:01	4	18	1001	3
53352	2019-03-29T18:42:31	4	18	1004	1
53353	2019-03-29T18:42:40	4	18	1001	2
53354	2019-03-29T18:55:38	4	18	1004	4
53355	2019-03-29T18:56:38	4	18	1002	3
53356	2019-03-29T18:59:17	4	18	1004	2
53357	2019-03-29T19:00:30	4	19	1001	2
53358	2019-03-29T19:05:30	4	19	1004	4
53359	2019-03-29T19:05:46	4	19	1004	1
53360	2019-03-29T19:07:43	4	19	1001	3
53361	2019-03-29T19:12:46	4	19	1001	2
53362	2019-03-29T19:13:13	4	19	1002	4
53363	2019-03-29T19:13:14	4	19	1001	1
53364	2019-03-29T19:15:54	4	19	1002	3
53365	2019-03-29T19:18:17	4	19	1002	3
53366	2019-03-29T19:20:38	4	19	1003	3
53367	2019-03-29T19:26:49	4	19	1001	3
53368	2019-03-29T19:44:01	4	19	1001	1
53369	2019-03-29T19:46:51	4	19	1002	3
53370	2019-03-29T19:50:04	4	19	1001	2
53371	2019-03-29T19:50:34	4	19	1001	2
53372	2019-03-29T19:55:00	4	19	1004	1
53373	2019-03-29T19:55:55	4	19	1001	1
53374	2019-03-29T19:59:46	4	19	1004	3
53375	2019-03-29T20:00:23	4	20	1001	2
53376	2019-03-29T20:06:25	4	20	1001	2
53377	2019-03-29T20:07:15	4	20	1002	3
53378	2019-03-29T20:14:30	4	20	1001	2
53379	2019-03-29T20:14:42	4	20	1004	4
53380	2019-03-29T20:19:29	4	20	1001	1
53381	2019-03-29T20:25:13	4	20	1002	2
53382	2019-03-29T20:32:54	4	20	1001	3
53383	2019-03-29T20:35:10	4	20	1004	2
53384	2019-03-29T20:38:35	4	20	1002	1
53385	2019-03-29T20:44:35	4	20	1004	1
53386	2019-03-29T20:47:00	4	20	1003	3
53387	2019-03-29T20:48:51	4	20	1001	2
53388	2019-03-29T20:56:49	4	20	1001	2
53389	2019-03-29T20:58:08	4	20	1001	2
53390	2019-03-29T21:06:56	4	21	1001	3
53391	2019-03-29T21:13:12	4	21	1001	3
53392	2019-03-29T21:14:07	4	21	1001	2
53393	2019-03-29T21:16:11	4	21	1001	1
53394	2019-03-29T21:16:20	4	21	1001	1
53395	2019-03-29T21:17:06	4	21	1001	2
53396	2019-03-29T21:19:15	4	21	1001	1
53397	2019-03-29T21:21:51	4	21	1004	2
53398	2019-03-29T21:25:08	4	21	1002	4
53399	2019-03-29T21:26:27	4	21	1003	1
53400	2019-03-29T21:37:14	4	21	1001	4
53401	2019-03-29T21:52:27	4	21	1001	2
53402	2019-03-29T21:54:53	4	21	1002	2
53403	2019-03-29T21:55:47	4	21	1001	2
53404	2019-03-29T21:57:38	4	21	1001	1
53405	2019-03-29T22:00:46	4	22	1002	3
53406	2019-03-29T22:02:36	4	22	1002	2
53407	2019-03-29T22:03:58	4	22	1004	1
53408	2019-03-29T22:04:54	4	22	1001	3
53409	2019-03-29T22:04:57	4	22	1004	1
53410	2019-03-29T22:15:50	4	22	1001	2
53411	2019-03-29T22:16:12	4	22	1001	1
53412	2019-03-29T22:22:36	4	22	1001	1
53413	2019-03-29T22:29:57	4	22	1002	2
53414	2019-03-29T22:30:38	4	22	1001	1
53415	2019-03-29T22:32:08	4	22	1002	1
53416	2019-03-29T22:48:12	4	22	1001	3
53417	2019-03-29T22:53:16	4	22	1001	1
53418	2019-03-29T22:53:29	4	22	1002	1
53419	2019-03-29T22:57:48	4	22	1001	1
53420	2019-03-29T23:18:20	4	23	1002	3
53421	2019-03-29T23:19:12	4	23	1004	1
53422	2019-03-29T23:25:38	4	23	1004	1
53423	2019-03-29T23:25:50	4	23	1002	1
53424	2019-03-29T23:27:48	4	23	1001	3
53425	2019-03-29T23:28:28	4	23	1001	2
53426	2019-03-29T23:30:33	4	23	1004	3
53427	2019-03-29T23:44:20	4	23	1001	3
53428	2019-03-29T23:45:23	4	23	1001	1
53429	2019-03-29T23:50:37	4	23	1002	2
53430	2019-03-29T23:53:10	4	23	1001	2
53431	2019-03-29T23:55:33	4	23	1004	3
53432	2019-03-30T00:03:54	5	0	1001	3
53433	2019-03-30T00:08:57	5	0	1001	3
53434	2019-03-30T00:16:09	5	0	1001	4
53435	2019-03-30T00:26:07	5	0	1001	4
53436	2019-03-30T00:44:32	5	0	1002	1
53437	2019-03-30T00:45:43	5	0	1001	3
53438	2019-03-30T00:56:40	5	0	1001	2
53439	2019-03-30T01:05:52	5	1	1001	2
53440	2019-03-30T01:22:24	5	1	1002	2
53441	2019-03-30T01:27:57	5	1	1001	3
53442	2019-03-30T01:42:23	5	1	1002	4
53443	2019-03-30T01:43:57	5	1	1001	2
53444	2019-03-30T01:45:41	5	1	1001	1
53445	2019-03-30T01:59:30	5	1	1001	1
53446	2019-03-30T02:03:39	5	2	1004	2
53447	2019-03-30T02:18:00	5	2	1001	3
53448	2019-03-30T02:37:32	5	2	1001	3
53449	2019-03-30T02:39:53	5	2	1004	3
53450	2019-03-30T02:46:15	5	2	1002	2
53451	2019-03-30T02:47:45	5	2	1001	1
53452	2019-03-30T03:11:10	5	3	1001	3
53453	2019-03-30T03:25:16	5	3	1001	4
53454	2019-03-30T03:26:45	5	3	1001	1
53455	2019-03-30T03:26:55	5	3	1004	2
53456	2019-03-30T03:36:27	5	3	1001	3
53457	2019-03-30T03:36:33	5	3	1002	1
53458	2019-03-30T03:39:48	5	3	1001	1
53459	2019-03-30T03:52:38	5	3	1001	3
53460	2019-03-30T03:58:59	5	3	1004	2
53461	2019-03-30T04:01:50	5	4	1002	2
53462	2019-03-30T04:08:01	5	4	1002	1
53463	2019-03-30T04:10:18	5	4	1001	3
53464	2019-03-30T04:16:10	5	4	1002	4
53465	2019-03-30T04:43:10	5	4	1002	2
53466	2019-03-30T04:44:27	5	4	1001	4
53467	2019-03-30T04:46:19	5	4	1001	2
53468	2019-03-30T04:47:38	5	4	1002	2
53469	2019-03-30T04:50:08	5	4	1001	2
53470	2019-03-30T05:04:25	5	5	1002	3
53471	2019-03-30T05:04:30	5	5	1001	4
53472	2019-03-30T05:04:31	5	5	1002	2
53473	2019-03-30T05:05:49	5	5	1004	4
53474	2019-03-30T05:18:29	5	5	1001	3
53475	2019-03-30T05:24:10	5	5	1001	1
53476	2019-03-30T05:24:45	5	5	1002	3
53477	2019-03-30T05:35:40	5	5	1002	1
53478	2019-03-30T05:38:39	5	5	1004	1
53479	2019-03-30T05:40:09	5	5	1004	1
53480	2019-03-30T05:42:08	5	5	1001	1
53481	2019-03-30T05:44:01	5	5	1004	1
53482	2019-03-30T06:15:24	5	6	1001	3
53483	2019-03-30T06:16:53	5	6	1001	1
53484	2019-03-30T06:17:21	5	6	1004	2
53485	2019-03-30T06:20:28	5	6	1001	3
53486	2019-03-30T06:20:46	5	6	1001	4
53487	2019-03-30T06:28:06	5	6	1002	2
53488	2019-03-30T06:33:07	5	6	1001	3
53489	2019-03-30T06:36:03	5	6	1001	3
53490	2019-03-30T06:38:06	5	6	1001	1
53491	2019-03-30T06:39:14	5	6	1001	1
53492	2019-03-30T06:46:06	5	6	1002	2
53493	2019-03-30T06:46:12	5	6	1001	2
53494	2019-03-30T06:55:19	5	6	1002	2
53495	2019-03-30T06:58:09	5	6	1004	1
53496	2019-03-30T07:02:25	5	7	1001	3
53497	2019-03-30T07:02:29	5	7	1004	2
53498	2019-03-30T07:03:00	5	7	1002	2
53499	2019-03-30T07:03:02	5	7	1002	3
53500	2019-03-30T07:10:15	5	7	1002	2
53501	2019-03-30T07:15:27	5	7	1001	4
53502	2019-03-30T07:16:04	5	7	1004	3
53503	2019-03-30T07:16:53	5	7	1001	2
53504	2019-03-30T07:18:50	5	7	1002	4
53505	2019-03-30T07:20:29	5	7	1002	1
53506	2019-03-30T07:21:31	5	7	1001	1
53507	2019-03-30T07:24:05	5	7	1004	3
53508	2019-03-30T07:24:39	5	7	1001	2
53509	2019-03-30T07:24:49	5	7	1002	2
53510	2019-03-30T07:29:18	5	7	1004	1
53511	2019-03-30T07:30:03	5	7	1002	1
53512	2019-03-30T07:38:06	5	7	1002	3
53513	2019-03-30T07:39:30	5	7	1002	2
53514	2019-03-30T07:40:01	5	7	1004	3
53515	2019-03-30T07:41:36	5	7	1003	1
53516	2019-03-30T07:42:29	5	7	1001	1
53517	2019-03-30T07:46:14	5	7	1001	1
53518	2019-03-30T07:46:37	5	7	1001	2
53519	2019-03-30T07:47:11	5	7	1004	1
53520	2019-03-30T07:47:21	5	7	1004	2
53521	2019-03-30T07:53:48	5	7	1002	3
53522	2019-03-30T07:57:01	5	7	1001	1
53523	2019-03-30T07:59:32	5	7	1003	2
53524	2019-03-30T08:00:43	5	8	1001	4
53525	2019-03-30T08:00:47	5	8	1004	2
53526	2019-03-30T08:01:44	5	8	1002	3
53527	2019-03-30T08:03:19	5	8	1004	3
53528	2019-03-30T08:03:28	5	8	1003	3
53529	2019-03-30T08:03:54	5	8	1002	3
53530	2019-03-30T08:07:46	5	8	1001	4
53531	2019-03-30T08:09:03	5	8	1001	3
53532	2019-03-30T08:11:40	5	8	1001	3
53533	2019-03-30T08:11:57	5	8	1002	2
53534	2019-03-30T08:12:33	5	8	1002	1
53535	2019-03-30T08:13:11	5	8	1001	1
53536	2019-03-30T08:13:40	5	8	1001	3
53537	2019-03-30T08:15:41	5	8	1001	2
53538	2019-03-30T08:17:53	5	8	1001	1
53539	2019-03-30T08:19:29	5	8	1001	1
53540	2019-03-30T08:19:59	5	8	1001	2
53541	2019-03-30T08:20:24	5	8	1002	3
53542	2019-03-30T08:21:22	5	8	1004	2
53543	2019-03-30T08:23:40	5	8	1001	2
53544	2019-03-30T08:23:49	5	8	1001	2
53545	2019-03-30T08:25:20	5	8	1001	1
53546	2019-03-30T08:25:33	5	8	1002	2
53547	2019-03-30T08:29:31	5	8	1001	1
53548	2019-03-30T08:29:35	5	8	1001	2
53549	2019-03-30T08:30:25	5	8	1002	1
53550	2019-03-30T08:31:48	5	8	1002	1
53551	2019-03-30T08:31:53	5	8	1001	1
53552	2019-03-30T08:34:47	5	8	1004	2
53553	2019-03-30T08:36:11	5	8	1001	1
53554	2019-03-30T08:36:27	5	8	1001	4
53555	2019-03-30T08:36:34	5	8	1002	3
53556	2019-03-30T08:38:16	5	8	1001	3
53557	2019-03-30T08:40:16	5	8	1002	1
53558	2019-03-30T08:44:35	5	8	1001	4
53559	2019-03-30T08:45:30	5	8	1001	3
53560	2019-03-30T08:47:19	5	8	1004	1
53561	2019-03-30T08:47:22	5	8	1004	2
53562	2019-03-30T08:49:34	5	8	1002	2
53563	2019-03-30T08:50:45	5	8	1001	1
53564	2019-03-30T08:50:51	5	8	1001	1
53565	2019-03-30T08:50:57	5	8	1002	3
53566	2019-03-30T08:51:04	5	8	1001	3
53567	2019-03-30T08:51:26	5	8	1002	4
53568	2019-03-30T08:52:11	5	8	1001	4
53569	2019-03-30T08:53:09	5	8	1001	3
53570	2019-03-30T08:56:06	5	8	1001	1
53571	2019-03-30T08:57:32	5	8	1004	2
53572	2019-03-30T08:58:22	5	8	1001	2
53573	2019-03-30T09:02:27	5	9	1004	1
53574	2019-03-30T09:03:40	5	9	1002	3
53575	2019-03-30T09:13:49	5	9	1001	2
53576	2019-03-30T09:14:29	5	9	1002	1
53577	2019-03-30T09:15:47	5	9	1002	1
53578	2019-03-30T09:16:48	5	9	1002	2
53579	2019-03-30T09:18:30	5	9	1004	3
53580	2019-03-30T09:23:19	5	9	1002	3
53581	2019-03-30T09:23:24	5	9	1001	2
53582	2019-03-30T09:23:36	5	9	1001	2
53583	2019-03-30T09:27:31	5	9	1001	1
53584	2019-03-30T09:28:26	5	9	1003	4
53585	2019-03-30T09:29:18	5	9	1002	2
53586	2019-03-30T09:29:50	5	9	1001	1
53587	2019-03-30T09:31:17	5	9	1001	3
53588	2019-03-30T09:32:18	5	9	1001	2
53589	2019-03-30T09:35:22	5	9	1001	3
53590	2019-03-30T09:37:25	5	9	1002	2
53591	2019-03-30T09:43:47	5	9	1001	4
53592	2019-03-30T09:44:04	5	9	1004	1
53593	2019-03-30T09:48:51	5	9	1001	1
53594	2019-03-30T09:51:38	5	9	1002	3
53595	2019-03-30T09:51:48	5	9	1001	2
53596	2019-03-30T09:57:13	5	9	1003	3
53597	2019-03-30T10:00:44	5	10	1002	2
53598	2019-03-30T10:01:02	5	10	1003	1
53599	2019-03-30T10:01:53	5	10	1001	2
53600	2019-03-30T10:10:18	5	10	1001	2
53601	2019-03-30T10:12:30	5	10	1004	4
53602	2019-03-30T10:13:11	5	10	1002	3
53603	2019-03-30T10:14:36	5	10	1004	2
53604	2019-03-30T10:16:38	5	10	1001	2
53605	2019-03-30T10:19:30	5	10	1004	1
53606	2019-03-30T10:22:41	5	10	1004	1
53607	2019-03-30T10:24:41	5	10	1002	1
53608	2019-03-30T10:30:17	5	10	1001	2
53609	2019-03-30T10:33:31	5	10	1003	3
53610	2019-03-30T10:39:36	5	10	1002	1
53611	2019-03-30T10:39:46	5	10	1004	2
53612	2019-03-30T10:40:13	5	10	1001	1
53613	2019-03-30T10:41:12	5	10	1001	2
53614	2019-03-30T10:41:30	5	10	1001	1
53615	2019-03-30T10:44:42	5	10	1001	3
53616	2019-03-30T10:46:51	5	10	1002	3
53617	2019-03-30T10:48:19	5	10	1003	1
53618	2019-03-30T10:54:06	5	10	1002	1
53619	2019-03-30T10:56:45	5	10	1002	3
53620	2019-03-30T10:59:21	5	10	1001	1
53621	2019-03-30T11:01:51	5	11	1002	3
53622	2019-03-30T11:14:47	5	11	1002	2
53623	2019-03-30T11:21:31	5	11	1004	2
53624	2019-03-30T11:22:36	5	11	1001	1
53625	2019-03-30T11:26:14	5	11	1001	2
53626	2019-03-30T11:27:01	5	11	1004	2
53627	2019-03-30T11:27:12	5	11	1001	1
53628	2019-03-30T11:30:14	5	11	1001	2
53629	2019-03-30T11:36:53	5	11	1001	1
53630	2019-03-30T11:38:08	5	11	1002	3
53631	2019-03-30T11:41:11	5	11	1001	1
53632	2019-03-30T11:41:42	5	11	1001	3
53633	2019-03-30T11:42:40	5	11	1003	1
53634	2019-03-30T11:42:50	5	11	1001	2
53635	2019-03-30T11:46:33	5	11	1001	2
53636	2019-03-30T11:48:13	5	11	1004	2
53637	2019-03-30T11:57:59	5	11	1002	2
53638	2019-03-30T11:58:38	5	11	1001	3
53639	2019-03-30T11:58:41	5	11	1001	2
53640	2019-03-30T12:01:15	5	12	1001	1
53641	2019-03-30T12:01:21	5	12	1001	1
53642	2019-03-30T12:01:37	5	12	1004	4
53643	2019-03-30T12:10:40	5	12	1004	2
53644	2019-03-30T12:18:17	5	12	1001	3
53645	2019-03-30T12:21:42	5	12	1002	3
53646	2019-03-30T12:23:30	5	12	1001	1
53647	2019-03-30T12:25:59	5	12	1004	1
53648	2019-03-30T12:27:00	5	12	1001	1
53649	2019-03-30T12:29:22	5	12	1001	1
53650	2019-03-30T12:30:47	5	12	1001	3
53651	2019-03-30T12:36:29	5	12	1001	2
53652	2019-03-30T12:43:56	5	12	1001	2
53653	2019-03-30T12:44:38	5	12	1001	3
53654	2019-03-30T12:47:40	5	12	1004	1
53655	2019-03-30T12:50:32	5	12	1004	3
53656	2019-03-30T12:51:36	5	12	1001	1
53657	2019-03-30T12:54:49	5	12	1004	3
53658	2019-03-30T12:55:19	5	12	1001	2
53659	2019-03-30T12:58:57	5	12	1004	4
53660	2019-03-30T13:01:02	5	13	1002	3
53661	2019-03-30T13:01:13	5	13	1004	2
53662	2019-03-30T13:03:12	5	13	1001	1
53663	2019-03-30T13:03:47	5	13	1002	2
53664	2019-03-30T13:04:49	5	13	1001	1
53665	2019-03-30T13:04:53	5	13	1001	2
53666	2019-03-30T13:04:59	5	13	1001	4
53667	2019-03-30T13:10:32	5	13	1001	2
53668	2019-03-30T13:14:41	5	13	1001	2
53669	2019-03-30T13:20:57	5	13	1001	2
53670	2019-03-30T13:23:56	5	13	1004	4
53671	2019-03-30T13:26:16	5	13	1001	1
53672	2019-03-30T13:29:42	5	13	1002	3
53673	2019-03-30T13:35:31	5	13	1002	3
53674	2019-03-30T13:38:46	5	13	1001	2
53675	2019-03-30T13:39:45	5	13	1004	3
53676	2019-03-30T13:40:23	5	13	1001	1
53677	2019-03-30T13:40:40	5	13	1001	4
53678	2019-03-30T13:42:51	5	13	1002	2
53679	2019-03-30T13:50:38	5	13	1001	3
53680	2019-03-30T13:50:39	5	13	1004	4
53681	2019-03-30T13:51:18	5	13	1003	2
53682	2019-03-30T13:55:49	5	13	1001	2
53683	2019-03-30T13:56:31	5	13	1001	4
53684	2019-03-30T13:58:56	5	13	1001	4
53685	2019-03-30T14:06:52	5	14	1001	2
53686	2019-03-30T14:07:16	5	14	1004	3
53687	2019-03-30T14:12:58	5	14	1001	3
53688	2019-03-30T14:14:35	5	14	1001	1
53689	2019-03-30T14:17:21	5	14	1001	2
53690	2019-03-30T14:17:33	5	14	1002	2
53691	2019-03-30T14:17:58	5	14	1003	2
53692	2019-03-30T14:18:43	5	14	1002	4
53693	2019-03-30T14:21:08	5	14	1002	3
53694	2019-03-30T14:22:25	5	14	1002	2
53695	2019-03-30T14:27:09	5	14	1001	2
53696	2019-03-30T14:27:14	5	14	1004	1
53697	2019-03-30T14:35:02	5	14	1001	3
53698	2019-03-30T14:36:05	5	14	1001	3
53699	2019-03-30T14:42:45	5	14	1004	3
53700	2019-03-30T14:44:00	5	14	1001	2
53701	2019-03-30T14:47:13	5	14	1001	3
53702	2019-03-30T14:50:25	5	14	1001	3
53703	2019-03-30T14:51:42	5	14	1004	2
53704	2019-03-30T14:56:41	5	14	1002	4
53705	2019-03-30T14:56:50	5	14	1001	3
53706	2019-03-30T15:01:19	5	15	1004	2
53707	2019-03-30T15:01:40	5	15	1001	2
53708	2019-03-30T15:07:46	5	15	1001	2
53709	2019-03-30T15:09:56	5	15	1004	4
53710	2019-03-30T15:16:08	5	15	1001	1
53711	2019-03-30T15:21:31	5	15	1001	2
53712	2019-03-30T15:31:30	5	15	1002	1
53713	2019-03-30T15:31:35	5	15	1001	1
53714	2019-03-30T15:31:54	5	15	1001	1
53715	2019-03-30T15:32:32	5	15	1001	1
53716	2019-03-30T15:42:02	5	15	1001	3
53717	2019-03-30T15:45:53	5	15	1002	2
53718	2019-03-30T15:47:27	5	15	1001	2
53719	2019-03-30T15:48:38	5	15	1001	1
53720	2019-03-30T15:51:15	5	15	1001	2
53721	2019-03-30T15:56:32	5	15	1001	2
53722	2019-03-30T15:58:53	5	15	1001	3
53723	2019-03-30T15:59:09	5	15	1004	2
53724	2019-03-30T15:59:21	5	15	1004	1
53725	2019-03-30T16:01:10	5	16	1002	2
53726	2019-03-30T16:02:08	5	16	1001	3
53727	2019-03-30T16:03:30	5	16	1002	2
53728	2019-03-30T16:07:18	5	16	1004	2
53729	2019-03-30T16:09:11	5	16	1002	3
53730	2019-03-30T16:17:02	5	16	1002	2
53731	2019-03-30T16:21:34	5	16	1004	3
53732	2019-03-30T16:25:31	5	16	1004	3
53733	2019-03-30T16:26:51	5	16	1001	1
53734	2019-03-30T16:27:36	5	16	1004	3
53735	2019-03-30T16:31:29	5	16	1002	1
53736	2019-03-30T16:32:11	5	16	1004	2
53737	2019-03-30T16:33:27	5	16	1002	1
53738	2019-03-30T16:38:46	5	16	1001	3
53739	2019-03-30T16:42:04	5	16	1002	2
53740	2019-03-30T16:43:27	5	16	1001	4
53741	2019-03-30T16:46:15	5	16	1002	2
53742	2019-03-30T16:47:21	5	16	1004	1
53743	2019-03-30T16:48:01	5	16	1001	2
53744	2019-03-30T16:48:09	5	16	1001	2
53745	2019-03-30T16:49:03	5	16	1001	1
53746	2019-03-30T16:51:06	5	16	1001	2
53747	2019-03-30T16:56:49	5	16	1004	1
53748	2019-03-30T16:58:36	5	16	1004	2
53749	2019-03-30T17:01:37	5	17	1001	1
53750	2019-03-30T17:09:49	5	17	1002	3
53751	2019-03-30T17:20:43	5	17	1004	2
53752	2019-03-30T17:34:06	5	17	1001	2
53753	2019-03-30T17:41:17	5	17	1004	2
53754	2019-03-30T17:42:04	5	17	1001	1
53755	2019-03-30T17:49:41	5	17	1004	1
53756	2019-03-30T17:53:51	5	17	1002	3
53757	2019-03-30T18:00:30	5	18	1001	1
53758	2019-03-30T18:05:13	5	18	1002	2
53759	2019-03-30T18:08:57	5	18	1001	1
53760	2019-03-30T18:16:03	5	18	1003	4
53761	2019-03-30T18:23:25	5	18	1001	2
53762	2019-03-30T18:23:42	5	18	1002	1
53763	2019-03-30T18:40:26	5	18	1001	1
53764	2019-03-30T18:42:16	5	18	1001	3
53765	2019-03-30T18:44:17	5	18	1001	3
53766	2019-03-30T18:45:45	5	18	1001	1
53767	2019-03-30T18:49:54	5	18	1001	2
53768	2019-03-30T18:59:27	5	18	1001	2
53769	2019-03-30T19:01:08	5	19	1001	2
53770	2019-03-30T19:05:00	5	19	1004	4
53771	2019-03-30T19:28:42	5	19	1004	3
53772	2019-03-30T19:42:01	5	19	1004	3
53773	2019-03-30T19:42:27	5	19	1004	2
53774	2019-03-30T19:43:45	5	19	1001	1
53775	2019-03-30T19:45:19	5	19	1002	3
53776	2019-03-30T19:47:11	5	19	1001	3
53777	2019-03-30T19:48:09	5	19	1002	4
53778	2019-03-30T19:49:10	5	19	1004	2
53779	2019-03-30T19:49:55	5	19	1001	1
53780	2019-03-30T19:58:22	5	19	1002	1
53781	2019-03-30T20:03:48	5	20	1001	2
53782	2019-03-30T20:13:28	5	20	1001	1
53783	2019-03-30T20:19:31	5	20	1002	3
53784	2019-03-30T20:23:33	5	20	1001	3
53785	2019-03-30T20:30:39	5	20	1004	2
53786	2019-03-30T20:47:39	5	20	1002	4
53787	2019-03-30T20:48:08	5	20	1001	2
53788	2019-03-30T20:48:38	5	20	1001	2
53789	2019-03-30T20:51:29	5	20	1004	2
53790	2019-03-30T21:00:32	5	21	1002	1
53791	2019-03-30T21:03:33	5	21	1001	2
53792	2019-03-30T21:05:28	5	21	1001	1
53793	2019-03-30T21:11:23	5	21	1001	3
53794	2019-03-30T21:21:50	5	21	1001	3
53795	2019-03-30T21:25:22	5	21	1001	2
53796	2019-03-30T21:34:17	5	21	1004	1
53797	2019-03-30T21:51:58	5	21	1004	3
53798	2019-03-30T21:59:45	5	21	1002	3
53799	2019-03-30T22:03:02	5	22	1001	3
53800	2019-03-30T22:14:56	5	22	1001	4
53801	2019-03-30T22:26:06	5	22	1001	3
53802	2019-03-30T22:29:15	5	22	1003	3
53803	2019-03-30T22:36:15	5	22	1001	1
53804	2019-03-30T22:40:55	5	22	1001	1
53805	2019-03-30T22:42:11	5	22	1001	1
53806	2019-03-30T22:52:34	5	22	1001	4
53807	2019-03-30T22:58:48	5	22	1004	3
53808	2019-03-30T23:03:05	5	23	1001	1
53809	2019-03-30T23:11:07	5	23	1001	3
53810	2019-03-30T23:11:35	5	23	1001	3
53811	2019-03-30T23:18:21	5	23	1004	1
53812	2019-03-30T23:30:57	5	23	1001	3
53813	2019-03-30T23:37:42	5	23	1001	2
53814	2019-03-30T23:48:05	5	23	1002	3
53815	2019-03-30T23:51:40	5	23	1001	2
